line_no,text,lg,l_id,folio,col,speaker
385,En une autre chambꝛe plus gñt,1,l-243v-2-23,243v,2,
386,Vn lit itroue nient plus,1,l-243v-2-24,243v,2,
387,Ou vns chr՚s geſoit ſus,1,l-243v-2-25,243v,2,
388,Elle ſ'en eſt outre paſſee,1,l-243v-2-26,243v,2,
389,En la tierce chābꝛe eſt entree,1,l-243v-2-27,243v,2,
390,Le lit ſon ami atroué,1,l-243v-2-28,243v,2,
391,Li pecol ſunt d'oꝛ eſmere,1,l-243v-2-29,243v,2,
392,Neſai mie lesdꝛas pꝛiſier,1,l-243v-2-30,243v,2,
393,Les cierges et lichandelier,1,l-243v-2-31,243v,2,
394,Qⁱ nuit et ioꝛ ſunt alume,1,l-243v-2-32,243v,2,
395,Valent tout l'oꝛ d'une cité,1,l-243v-2-33,243v,2,
396,Si toſt com ele eſt la uenuee,1,l-243v-2-34,243v,2,
397,Li chr՚s l'aconeue,1,l-243v-2-35,243v,2,
398,Auant ala toute effree,1,l-243v-2-36,243v,2,
399,Ꝑ deſſoz lui calpaſmee,1,l-243v-2-37,243v,2,
400,Cil la moꝛt qⁱ foꝛmēt l'aīme,1,l-243v-2-38,243v,2,
401,Maleure foꝛm̄t ſ'eſclaſme,1,l-244r-1-1,244r,1,
402,Quāt du paſmer fu reſpaſſee,1,l-244r-1-2,244r,1,
403,Il l'a doucement confoꝛtee,1,l-244r-1-3,244r,1,
404,Bele amie pour dieu m՚ci,1,l-244r-1-4,244r,1,
405,Alez uous en tolez deci,1,l-244r-1-5,244r,1,
406,Semp՚s moꝛrai enmi leioꝛ,1,l-244r-1-6,244r,1,
407,Caiens aura ſigrant doloꝛ,1,l-244r-1-7,244r,1,
408,Seuous ieſties trouuee,1,l-244r-1-8,244r,1,
409,Toute en ſeriez toꝛmentee,1,l-244r-1-9,244r,1,
410,Bn̄ ert entre mes gens ſeu,1,l-244r-1-10,244r,1,
411,Qⁱl m'ont poꝛ ur՚e amoꝛ ꝑdu,1,l-244r-1-11,244r,1,
412,Poꝛ uous ſui dolens ⁊ penſis,1,l-244r-1-12,244r,1,
413,La dame li adit amis,1,l-244r-1-13,244r,1,
414,Miex vueil enſemble ouoꝰ moꝛir,1,l-244r-1-14,244r,1,
415,Qº mon ſeignoꝛ mainne ſouffrir,1,l-244r-1-15,244r,1,
416,S'alui reuois il m'ocirra,1,l-244r-1-16,244r,1,
417,Li chr՚s leſauuera,1,l-244r-1-17,244r,1,
418,Vn anelet li a baillie,1,l-244r-1-18,244r,1,
419,Si li a dit et enſaignie,1,l-244r-1-19,244r,1,
420,Y atant com el le regardera,1,l-244r-1-20,244r,1,
421,A ſon ſeignoꝛ n'ē memberra,1,l-244r-1-21,244r,1,
422,De nule rien qui fere ſoit,1,l-244r-1-22,244r,1,
423,Ne ne l'entendꝛa ende ſtroit,1,l-244r-1-23,244r,1,
424,S'eſpee li coumande et rent,1,l-244r-1-24,244r,1,
425,Puis la ꝯiure et lideffent,1,l-244r-1-25,244r,1,
426,Q՚ iamés hons n'ē ſoit ſeſiz,1,l-244r-1-26,244r,1,
427,Mes bn̄ lagart aes ſon fiz,1,l-244r-1-27,244r,1,
428,Quant il ſera creuz et gñz,1,l-244r-1-28,244r,1,
429,⁊ chr՚s pꝛeus et uaillanz,1,l-244r-1-29,244r,1,
430,A une feſte ou elle ira,1,l-244r-1-30,244r,1,
431,Son ſeignoꝛ et lui iuerra,1,l-244r-1-31,244r,1,
432,En une abaie uendꝛont,1,l-244r-1-32,244r,1,
433,Lamoꝛt renouueler oꝛront,1,l-244r-1-33,244r,1,
434,Ꝑ la tombe d'un marbꝛe bis,1,l-244r-1-34,244r,1,
435,Et que il fo a toꝛt occis,1,l-244r-1-35,244r,1,
436,Iluec libaillera l'eſpee,1,l-244r-1-36,244r,1,
437,L'auenture li ſoit contee,1,l-244r-1-37,244r,1,
438,Qñt tout li a dit et conte,1,l-244r-1-38,244r,1,
439,Vn chier bliaut li a done,1,l-244r-2-1,244r,2,
440,Si li coumanda aueſtir,1,l-244r-2-2,244r,2,
441,Puis l'a fete delui ꝑtir,1,l-244r-2-3,244r,2,
442,Ele ſ'enua l'anel empoꝛte,1,l-244r-2-4,244r,2,
443,⁊ l'eſpee qui la confoꝛte,1,l-244r-2-5,244r,2,
444,A l'iſſue de lacité,1,l-244r-2-6,244r,2,
445,N'ot pas demie leue alé,1,l-244r-2-7,244r,2,
446,Quant ele oÿ les ſains ſon՚,1,l-244r-2-8,244r,2,
447,Et le duel el chaſtel leuer,1,l-244r-2-9,244r,2,
448,P˞ leur ſeignoꝛ qui demoit,1,l-244r-2-10,244r,2,
449,Elle ſet bien q՚ moꝛs eſtoit,1,l-244r-2-11,244r,2,
450,De (de) la douloꝛ que el en a,1,l-244r-2-12,244r,2,
451,Quatre fiees ſe paſma,1,l-244r-2-13,244r,2,
452,Quant dela paſmoisō reuint,1,l-244r-2-14,244r,2,
453,Vers la hoge ſauoie tint,1,l-244r-2-15,244r,2,
454,De dens entra outre eſt paſſee,1,l-244r-2-16,244r,2,
455,Si ſ'enreua enſa contree,1,l-244r-2-17,244r,2,
456,Enſemblem̄t oſon ſeignoꝛ,1,l-244r-2-18,244r,2,
457,Demoꝛa mains dis ⁊ maīt ioꝛ,1,l-244r-2-19,244r,2,
458,Que de ce fet ne la ieta,1,l-244r-2-20,244r,2,
459,Ne ne deſtruit ne naira,1,l-244r-2-21,244r,2,
460,Ses fiz fu nez et bn̄ noꝛris,1,l-244r-2-22,244r,2,
461,Et bien gardes et bien iois,1,l-244r-2-23,244r,2,
462,Ionet lefirent noumer,1,l-244r-2-24,244r,2,
463,El regne ne pot homs trouu՚,1,l-244r-2-25,244r,2,
464,Si bel ſi pꝛeus ne ſi uaillant,1,l-244r-2-26,244r,2,
465,Si large ne ſi deſpendant,1,l-244r-2-27,244r,2,
466,Qñt il fu uenus en ae,1,l-244r-2-28,244r,2,
467,A chr՚ l'ont adobe,1,l-244r-2-29,244r,2,
468,Enl'an meiſmes que ce fu,1,l-244r-2-30,244r,2,
469,Miex com il eſt auenu,1,l-244r-2-31,244r,2,
470,A la feſte /ſaint a aron,1,l-244r-2-32,244r,2,
471,Com cele bꝛoit a/carlion,1,l-244r-2-33,244r,2,
472,⁊ en pluſeurs autres raignes,1,l-244r-2-34,244r,2,
473,Li ſires auoit eſté mandes,1,l-244r-2-35,244r,2,
474,Qⁱli alaſt oſes amis,1,l-244r-2-36,244r,2,
475,A la coſtum du pais,1,l-244r-2-37,244r,2,
476,Sa fame et ſon filz menaſt,1,l-244r-2-38,244r,2,
477,Et richement ſ'aꝑeillaſt,1,l-244v-1-1,244v,1,
478,Iſſi auint aieſſont,1,l-244v-1-2,244v,1,
479,Mes il ne ſeuent ou il uont,1,l-244v-1-3,244v,1,
480,Mes enſemble oeus vint .i. meſchī,1,l-244v-1-4,244v,1,
481,Qⁱl amenoit adꝛoit chemin,1,l-244v-1-5,244v,1,
482,Tant q՚ uindꝛent a vn chaſtel,1,l-244v-1-6,244v,1,
483,Entout leſiecle n'ot plu bel,1,l-244v-1-7,244v,1,
484,Vne abeie auoit dedens,1,l-244v-1-8,244v,1,
485,Deml՚t religioſes gens,1,l-244v-1-9,244v,1,
486,Li uarles les iherberia,1,l-244v-1-10,244v,1,
487,Qui ala feſte lemena,1,l-244v-1-11,244v,1,
488,Enlachambꝛe qui fu l'abé,1,l-244v-1-12,244v,1,
489,Bn̄ ſunt ſerui et enuoia,1,l-244v-1-13,244v,1,
490,Eldemain uont lameſſe oir,1,l-244v-1-14,244v,1,
491,Puis ſ'enuoloient deꝑtir,1,l-244v-1-15,244v,1,
492,L'abes ala eulz parler,1,l-244v-1-16,244v,1,
493,Mout les pꝛia deſeioꝛner,1,l-244v-1-17,244v,1,
494,Si loꝛ moꝛſt՚ra doꝛtoir,1,l-244v-1-18,244v,1,
495,Senchapitre ſen refectoꝛ,1,l-244v-1-19,244v,1,
496,⁊ com il ſunt bn̄ h՚bergie,1,l-244v-1-20,244v,1,
497,Li ſires leur a otrie,1,l-244v-1-21,244v,1,
498,Leioꝛ quant il oꝛent diſne,1,l-244v-1-22,244v,1,
499,Es officines ſunt alé,1,l-244v-1-23,244v,1,
500,El chapitre entrent auant,1,l-244v-1-24,244v,1,
501,Vne tombe itrouu՚ent gñt,1,l-244v-1-25,244v,1,
502,Couu՚te d'un paile roe,1,l-244v-1-26,244v,1,
503,D'un chier oꝛ ffroy ꝑmi bēde,1,l-244v-1-27,244v,1,
504,Auchief aspiez et as coſtez,1,l-244v-1-28,244v,1,
505,Auoit uint cierges alumez,1,l-244v-1-29,244v,1,
506,D'oꝛfin oꝛent lichandelier,1,l-244v-1-30,244v,1,
507,Dame triſtes li entenſier,1,l-244v-1-31,244v,1,
508,Dont il entenſeront leioꝛ,1,l-244v-1-32,244v,1,
509,Cele tombe ꝑ grant ennoꝛ,1,l-244v-1-33,244v,1,
510,Il ont demande et ēquis,1,l-244v-1-34,244v,1,
511,A ceus qui erent du pais,1,l-244v-1-35,244v,1,
512,De la tombe qui elle eſtoit,1,l-244v-1-36,244v,1,
513,⁊ q՚lz hons fu qui igeſoit,1,l-244v-1-37,244v,1,
514,Cil coum̄cerent aplourer,1,l-244v-1-38,244v,1,
515,Et emploꝛant areconter,1,l-244v-2-1,244v,2,
516,Q՚ c'ert li miendꝛes chr՚s,1,l-244v-2-2,244v,2,
517,⁊ li plus foꝛs et li plus fiers,1,l-244v-2-3,244v,2,
518,Li plus biaus et li plus ames,1,l-244v-2-4,244v,2,
519,Qui iamés ſoit elſiecle nes,1,l-244v-2-5,244v,2,
520,Deceſte terre ot eſté roys,1,l-244v-2-6,244v,2,
521,Onques ne fu nus ſi coꝛtois,1,l-244v-2-7,244v,2,
522,A /dacarnen fu entrepꝛis,1,l-244v-2-8,244v,2,
523,Pour l'amoꝛ d'une dame ocis,1,l-244v-2-9,244v,2,
524,Onq՚s puis n'euſmes ſeignoꝛ,1,l-244v-2-10,244v,2,
525,Ainz auons atendu mains ioꝛ,1,l-244v-2-11,244v,2,
526,Vn filz qn̄ la dame engendꝛa,1,l-244v-2-12,244v,2,
527,Si com il dit et coumanda,1,l-244v-2-13,244v,2,
528,Quant la dame oÿ la nouele,1,l-244v-2-14,244v,2,
529,A haute uois ſon filz apele,1,l-244v-2-15,244v,2,
530,Biaus fiz fet elle auez oÿ,1,l-244v-2-16,244v,2,
531,Q՚ diex uous a amenez ci,1,l-244v-2-17,244v,2,
532,C'eſt ur՚es peres qui ci giſt,1,l-244v-2-18,244v,2,
533,Q՚ ciſt uiellars atoꝛt occiſt,1,l-244v-2-19,244v,2,
534,Oꝛ uos coum̄t et rent m'eſpee,1,l-244v-2-20,244v,2,
535,Q՚ i'e aſſez lonc tans gardee,1,l-244v-2-21,244v,2,
536,Oiant tous li conneü,1,l-244v-2-22,244v,2,
537,Qⁱl l'engendꝛa et ſes fiz fu,1,l-244v-2-23,244v,2,
538,Com il ſouloit uenir alui,1,l-244v-2-24,244v,2,
539,Et ſes ſires letrai,1,l-244v-2-25,244v,2,
540,Lau՚ite li a contee,1,l-244v-2-26,244v,2,
541,Soꝛ la tombe cheï paſmee,1,l-244v-2-27,244v,2,
542,Enla paſmoiſon deuia,1,l-244v-2-28,244v,2,
543,Ainc puis ahōme n'i ꝑla,1,l-244v-2-29,244v,2,
544,Quant ſes fiz uit q՚ moꝛe fu,1,l-244v-2-30,244v,2,
545,Son parraſtre a le chief tolu,1,l-244v-2-31,244v,2,
546,Del'eſpee qui fu ſon pere,1,l-244v-2-32,244v,2,
547,Auoit uengie lui et ſamere,1,l-244v-2-33,244v,2,
548,Puis c'ainſi eſtoit auenu,1,l-244v-2-34,244v,2,
549,Et par la cité fu ſeu,1,l-244v-2-35,244v,2,
550,A gñt ennoꝛ la dame ont pͥſe,1,l-244v-2-36,244v,2,
551,⁊ elſarqueu poſee et miſe,1,l-244v-2-37,244v,2,
552,Delez lecoꝛs deſon ami,1,l-244v-2-38,244v,2,
553,Diex leur face bonne m՚ci,1,l-245r-1-1,245r,1,
554,Leur ſeingneur firent d'yonec,1,l-245r-1-2,245r,1,
555,Ains que il deꝑtiſt d'ilec,1,l-245r-1-3,245r,1,
556,Ciſt qui ceſte auanture oꝛrent,1,l-245r-1-4,245r,1,
557,Lonc tans ap՚s vn lai en firent,1,l-245r-1-5,245r,1,
558,De la plainte et de la douloꝛ,1,l-245r-1-6,245r,1,
559,Q՚ ciſt ſouffrirent poꝛ amoꝛ,1,l-245r-1-7,245r,1,
