line_no,text,lg,l_id,folio,col,speaker
369,Qⁱ ont deſpit tō ꝑēté,32,l-173v-2-21,173v,2,
370,Toy ⁊ toute ſa pooſte,32,l-173v-2-22,173v,2,
371,Aaucun ſont qⁱ poꝛ hault crier,32,l-173v-2-23,173v,2,
372,Et poꝛ glatir et poꝛ jāgler,32,l-173v-2-24,173v,2,
373,Cuidēt c'ō leur doie obeir,32,l-173v-2-25,173v,2,
374,Et honoꝛer et chier tenir,32,l-173v-2-26,173v,2,
375,Qⁱ biē vouldꝛoit tex gēs nōmei,32,l-173v-2-27,173v,2,
376,Bernars les deuroit apeler,32,l-173v-2-28,173v,2,
377,Car au ꝑler puet on ſauoir,32,l-173v-2-29,173v,2,
378,Li q՚l doiuēt honoꝛ auoir,32,l-173v-2-30,173v,2,
379,Uns hōs oꝛgueilleus,33,l-173v-2-31,173v,2,
380,Cruel ⁊ ēuiſus,33,l-173v-2-32,173v,2,
381,Si volt aler chacier,33,l-173v-2-33,173v,2,
382,.I. poꝛel eſgarda,33,l-173v-2-34,173v,2,
383,A qui il cōmāda,33,l-173v-2-35,173v,2,
384,Qⁱl li veniſt aidier,33,l-173v-2-36,173v,2,
385,La vache ⁊ la bꝛebis,34,l-173v-2-37,173v,2,
386,En a auſſi reqͥs.,34,l-173v-2-38,173v,2,
387,Qⁱ volētiers yront,34,l-173v-2-39,173v,2,
388,A la voie ſe mētent,34,l-173v-2-40,173v,2,
389,Toꝰ .iiij. ⁊ ſ'a ꝑeillēt,34,l-173v-2-41,173v,2,
390,Plus lōc ſeioꝛ n'i font,34,l-173v-2-42,173v,2,
391,.I. cert ont encōtre.,34,l-173v-2-43,173v,2,
392,Tout .iiii. l'ont frape,35,l-174r-1-1,174r,1,
393,Tāt q՚ il l'ont occis,35,l-174r-1-2,174r,1,
394,.iiij. q̃rtiers en font,35,l-174r-1-3,174r,1,
395,Poꝛ ce q՚ .iiii. ſont,35,l-174r-1-4,174r,1,
396,Deuāt l'eulz les ōt mis,35,l-174r-1-5,174r,1,
397,Seignoꝛ dit le lyon,36,l-174r-1-6,174r,1,
398,Oez q՚ noꝰ feron,36,l-174r-1-7,174r,1,
399,Ie veil ce cerf ꝑtir,36,l-174r-1-8,174r,1,
400,La pꝛ՚miere ꝑtie,36,l-174r-1-9,174r,1,
401,Ie l'ai bien deſeruie,36,l-174r-1-10,174r,1,
402,Qⁱ ne vauldꝛa mētir,36,l-174r-1-11,174r,1,
403,Pour quoi q՚ ie ſui roy,37,l-174r-1-12,174r,1,
404,Raiſoneſt ꝑ ma foy,37,l-174r-1-13,174r,1,
405,Q՚ i'aie la ſecōde,37,l-174r-1-14,174r,1,
406,La tierce le plus foꝛt,37,l-174r-1-15,174r,1,
407,Larai ie m'i acoꝛt,37,l-174r-1-16,174r,1,
408,Se n'ē ſui i'ē me ꝯte,37,l-174r-1-17,174r,1,
409,La uatre qⁱ vouldꝛa,38,l-174r-1-18,174r,1,
410,Prēdꝛai ie a qⁱ plaira,38,l-174r-1-19,174r,1,
411,Entēdez voꝰ ce ꝯte,38,l-174r-1-20,174r,1,
412,Le lyon ꝑ meſtrie,38,l-174r-1-21,174r,1,
413,Ot tout en ſa baillie,38,l-174r-1-22,174r,1,
414,Entēdez q՚ ce mōte,38,l-174r-1-23,174r,1,
415,Qui ert en cōpaignie,39,l-174r-1-24,174r,1,
416,D'ū cruel plain d'ēuie,39,l-174r-1-25,174r,1,
417,N'ē puet auoir foꝛs hōte,39,l-174r-1-26,174r,1,
418,Qñt il a gaaignie,39,l-174r-1-27,174r,1,
419,Et il eſt hault ⁊ lie,39,l-174r-1-28,174r,1,
420,Si viēt ſon cōpaignō,39,l-174r-1-29,174r,1,
421,Qⁱ pꝛēt tout a ſa ꝑt,39,l-174r-1-30,174r,1,
422,Et l'apele muſart,39,l-174r-1-31,174r,1,
423,Traitre et glouton,39,l-174r-1-32,174r,1,
424,Un leu ⁊ .i. agnel,40,l-174r-1-33,174r,1,
425,Buuoiēt du ruiſſel,40,l-174r-1-34,174r,1,
426,Qⁱ deſcēdoit du mont,40,l-174r-1-35,174r,1,
427,Le leu vit l'aignelet,40,l-174r-1-36,174r,1,
428,Qⁱ ſambla tendꝛet,40,l-174r-1-37,174r,1,
429,Si le deſirra moult,40,l-174r-1-38,174r,1,
430,Vne achoiſon q՚rra,40,l-174r-2-1,174r,2,
431,De quoi il le metra,40,l-174r-2-2,174r,2,
432,A moꝛt ⁊ a toꝛm̄t,40,l-174r-2-3,174r,2,
433,Et pꝰ l'eſtrāglera,40,l-174r-2-4,174r,2,
434,Ainſi cō il vouldꝛa,40,l-174r-2-5,174r,2,
435,Et fera sō talent,40,l-174r-2-6,174r,2,
436,Il a dit a l'aignel,41,l-174r-2-7,174r,2,
437,Tu me lairas ta pel,41,l-174r-2-8,174r,2,
438,Cuiu՚t ⁊ deſlioal,41,l-174r-2-9,174r,2,
439,Tu troubles le ruiſſel,41,l-174r-2-10,174r,2,
440,Dont ne m'eſt mie bel,41,l-174r-2-11,174r,2,
441,Autre fois m'as fait mal,41,l-174r-2-12,174r,2,
442,L'aignelet li a dit.,42,l-174r-2-13,174r,2,
443,Entendez .i. petit,42,l-174r-2-14,174r,2,
444,Raiſon ⁊ bone ⁊ vraie,42,l-174r-2-15,174r,2,
445,Voꝰ eſtes ꝑ deſſus,42,l-174r-2-16,174r,2,
446,⁊ ie ſui de ca ius,42,l-174r-2-17,174r,2,
447,Troubler ne voꝰ poꝛroie,42,l-174r-2-18,174r,2,
448,Dit le leu autre fois,43,l-174r-2-19,174r,2,
449,Paſſe a ia .ix. mois,43,l-174r-2-20,174r,2,
450,M'ē as tu fait deſpit,43,l-174r-2-21,174r,2,
451,De l'aignel ne piet eſtre,43,l-174r-2-22,174r,2,
452,I'eſtoie encoꝛe a neſtre,43,l-174r-2-23,174r,2,
453,Si cō ma moꝛe dit,43,l-174r-2-24,174r,2,
454,Tu dis q՚ i'ai mēti,44,l-174r-2-25,174r,2,
455,Trop ſui oꝛe amenti,44,l-174r-2-26,174r,2,
456,Qñt ſi ꝑles a moy,44,l-174r-2-27,174r,2,
457,I'ai eſté trop ſouffrable,44,l-174r-2-28,174r,2,
458,Ce ſoit ꝑ le dëable,44,l-174r-2-29,174r,2,
459,Qñt plꝰ ie te ſouffri,44,l-174r-2-30,174r,2,
460,L'aignelet a mēgie,45,l-174r-2-31,174r,2,
461,Ainſi ſ'en eſt vengie,45,l-174r-2-32,174r,2,
462,Le leu ꝑ sō outrage,45,l-174r-2-33,174r,2,
463,Onq՚s ne li meſfiſt,45,l-174r-2-34,174r,2,
464,N'aignelet ne li diſt,45,l-174r-2-35,174r,2,
465,Ne foꝛfait ne outrage,45,l-174r-2-36,174r,2,
466,Chaſcuns ſe doit garder,46,l-174r-2-37,174r,2,
467,De mauuais encontrer,46,l-174r-2-38,174r,2,
468,Se dame dieu me voie,46,l-174v-1-1,174v,1,
469,Qⁱ n'ē puet eſtriuer,46,l-174v-1-2,174v,1,
470,A li ne doit iangler,46,l-174v-1-3,174v,1,
471,Mais aler en ſa voie,46,l-174v-1-4,174v,1,
472,Un chien fu qⁱ paſſoit,47,l-174v-1-5,174v,1,
473,.I. flueue et ſi poꝛtoit,47,l-174v-1-6,174v,1,
474,.I. quartier de moutō,47,l-174v-1-7,174v,1,
475,En l'yaue ſe miroit,47,l-174v-1-8,174v,1,
476,Sō obmre reſambloit,47,l-174v-1-9,174v,1,
477,.I. chiē de ſa facon.,47,l-174v-1-10,174v,1,
478,La char li volt tolir,48,l-174v-1-11,174v,1,
479,Q՚ il voit reſplendir,48,l-174v-1-12,174v,1,
480,Si a ſa gueule ouu՚te,48,l-174v-1-13,174v,1,
481,La char ſi li chai,48,l-174v-1-14,174v,1,
482,Dolut li de ſa ꝑte,48,l-174v-1-15,174v,1,
483,Aſſez de char auoit,49,l-174v-1-16,174v,1,
484,Et l'autrui conuoitoit,49,l-174v-1-17,174v,1,
485,Dōt il ꝑdi ſa pꝛoie,49,l-174v-1-18,174v,1,
486,Qu'autreſſi li ſeroit,49,l-174v-1-19,174v,1,
487,S'ainſi l'ē auenoit,49,l-174v-1-20,174v,1,
488,Chaſcun en auroit ioie,49,l-174v-1-21,174v,1,
489,Cil qui veult a la gent,50,l-174v-1-22,174v,1,
490,Tolir a eſcient,50,l-174v-1-23,174v,1,
491,Le leur ⁊ sās raiſon,50,l-174v-1-24,174v,1,
492,A trop bon dꝛoit ꝑdꝛoit,50,l-174v-1-25,174v,1,
493,Le ſien q՚ il auroit,50,l-174v-1-26,174v,1,
494,Cō le chiē le moutō,50,l-174v-1-27,174v,1,
495,Un jay bel ⁊ iolif,51,l-174v-1-28,174v,1,
496,Deuint lait ⁊ chetif,51,l-174v-1-29,174v,1,
497,Ꝑ sō oultrecuidāce,51,l-174v-1-30,174v,1,
498,Car il ſe foꝛioy,51,l-174v-1-31,174v,1,
499,Poꝛ ce q՚ il oÿ,51,l-174v-1-32,174v,1,
500,Faire de li loāge,51,l-174v-1-33,174v,1,
501,Il ot ē gñt deſpit,52,l-174v-1-34,174v,1,
502,Tous les iays q՚ il vit,52,l-174v-1-35,174v,1,
503,O eulz ne daigne aler,52,l-174v-1-36,174v,1,
504,O les paōs ſe (tint) t˜ioit,52,l-174v-1-37,174v,1,
505,Poꝛ ce q՚ il cuidoit,52,l-174v-1-38,174v,1,
506,Au paon reſambler,52,l-174v-1-39,174v,1,
507,Qñt les paōs le virēt,53,l-174v-2-1,174v,2,
508,En gñt deſpit le tīdꝛēt,53,l-174v-2-2,174v,2,
509,Et le vouldꝛēt tuer,53,l-174v-2-3,174v,2,
510,Ses pēnes li arrachēt,53,l-174v-2-4,174v,2,
511,Et bequēt et menacent,53,l-174v-2-5,174v,2,
512,Si qⁱl ne puet voler,53,l-174v-2-6,174v,2,
513,Aus yays eſt retoꝛnez,54,l-174v-2-7,174v,2,
514,Plume et malmene,54,l-174v-2-8,174v,2,
515,Coꝛroucie et dolant,54,l-174v-2-9,174v,2,
516,Il l'ont d'entr'eulz oſte,54,l-174v-2-10,174v,2,
517,⁊ bechie et hurte,54,l-174v-2-11,174v,2,
518,Si qu'il fu tout sāglāt,54,l-174v-2-12,174v,2,
519,QVi ſes parens renee,55,l-174v-2-13,174v,2,
520,Pour men՚ gñt poſnee,55,l-174v-2-14,174v,2,
521,Et pour hōnoꝛ auoir,55,l-174v-2-15,174v,2,
522,Aucun tēps reuēdꝛa,55,l-174v-2-16,174v,2,
523,Qⁱl ſ'en repētira.,55,l-174v-2-17,174v,2,
524,Ꝑ dꝛoit le pues ſauoir,55,l-174v-2-18,174v,2,
525,Un aigle pꝛis auoit,56,l-174v-2-19,174v,2,
526,.I. lieure qu'il mēioit,56,l-174v-2-20,174v,2,
527,Mais ēcoꝛe ert ē vie,56,l-174v-2-21,174v,2,
528,.I. moiſſō le gardoit,56,l-174v-2-22,174v,2,
529,Qⁱ au lieue diſoit,56,l-174v-2-23,174v,2,
530,Rāpoſnes ⁊ folie,56,l-174v-2-24,174v,2,
531,Chetif diſt le moiſſon,57,l-174v-2-25,174v,2,
532,Ml՚t fus fol ⁊ bꝛicon,57,l-174v-2-26,174v,2,
533,Qñt tu te leſſas pꝛēdꝛe,57,l-174v-2-27,174v,2,
534,Riens ne te vault ploꝛer,57,l-174v-2-28,174v,2,
535,Ne te pues eſchaper,57,l-174v-2-29,174v,2,
536,Moꝛs es sās plꝰ atēdꝛe,57,l-174v-2-30,174v,2,
537,Uu eſtoier ſaillans,58,l-174v-2-31,174v,2,
538,Et leg՚ ⁊ courans,58,l-174v-2-32,174v,2,
539,Auſſi cōme .i. oiſel,58,l-174v-2-33,174v,2,
540,Oꝛ eſt cy atrape,58,l-174v-2-34,174v,2,
541,Et hōni et mate,58,l-174v-2-35,174v,2,
542,Et y lairas la pel,58,l-174v-2-36,174v,2,
543,Q՚ t'ont valu tes ſans,59,l-174v-2-37,174v,2,
544,Roſtruēges et maulz,59,l-174v-2-38,174v,2,
545,Q՚ ſoloies ſauoir,59,l-174v-2-39,174v,2,
546,Il n'a ſouz ciel leurier,59,l-175r-1-1,175r,1,
547,Ne chien ne lyonnier,59,l-175r-1-2,175r,1,
548,Qⁱ te peüſt auoir,59,l-175r-1-3,175r,1,
549,Qñt acrhier ne doutoies,60,l-175r-1-4,175r,1,
550,Ne reuel ne cremoies,60,l-175r-1-5,175r,1,
551,Vaillant .iiij. boutōs,60,l-175r-1-6,175r,1,
552,Car trop iē te ſauras,60,l-175r-1-7,175r,1,
553,Garder toi de leurs pas,60,l-175r-1-8,175r,1,
554,Et bouter es buiſſons,60,l-175r-1-9,175r,1,
555,Celui qⁱ te plaindꝛa,61,l-175r-1-10,175r,1,
556,Et qⁱ te ploꝛera,61,l-175r-1-11,175r,1,
557,Certes aura toꝛt,61,l-175r-1-12,175r,1,
558,Qñt garder te ſauoies,61,l-175r-1-13,175r,1,
559,Et ſi ne te gardoies,61,l-175r-1-14,175r,1,
560,Biē eſt q՚ ſoies moꝛt,61,l-175r-1-15,175r,1,
561,Qñt ſ'ot dit le moiſon,62,l-175r-1-16,175r,1,
562,Et fine ſa raiſon.,62,l-175r-1-17,175r,1,
563,Tantoſt fu deuoure,62,l-175r-1-18,175r,1,
564,D'un eſpeurier ramage,62,l-175r-1-19,175r,1,
565,Ml՚t fu po de domage,62,l-175r-1-20,175r,1,
566,Car trop auoit dure,62,l-175r-1-21,175r,1,
567,Se le moiſſon ſceüſt,63,l-175r-1-22,175r,1,
568,Qu'auenir li deüſt,63,l-175r-1-23,175r,1,
569,Foꝛm̄t ſe fuſt doute,63,l-175r-1-24,175r,1,
570,Ia le lieure n'eüſt,63,l-175r-1-25,175r,1,
571,Eſcharni qⁱl peüſt,63,l-175r-1-26,175r,1,
572,Ne dit adu՚ſité,63,l-175r-1-27,175r,1,
573,Pechié eſt ⁊ folie,64,l-175r-1-28,175r,1,
574,De dire en vilōnie,64,l-175r-1-29,175r,1,
575,A hom deſcōfoꝛte,64,l-175r-1-30,175r,1,
576,Tel eſtoꝛ hui ēnuie,64,l-175r-1-31,175r,1,
577,Qⁱ demaī n'i ert mie,64,l-175r-1-32,175r,1,
578,Ains ꝑdꝛa ſa sāte,64,l-175r-1-33,175r,1,
579,Le chiē fiſt adiourn՚,65,l-175r-1-34,175r,1,
580,aus plais pour demāder,65,l-175r-1-35,175r,1,
581,A la bꝛebis .I. pain,65,l-175r-1-36,175r,1,
582,Qⁱl auoit pꝛeſte,65,l-175r-1-37,175r,1,
583,Cil diſt en loiauté,65,l-175r-1-38,175r,1,
584,Qⁱl ne moꝛoit de fain,65,l-175r-2-1,175r,2,
585,Certes diſt la bꝛebis,66,l-175r-2-2,175r,2,
586,Ꝑ ma foy vous pleuis,66,l-175r-2-3,175r,2,
587,Qⁱl a dit fauſſeté,66,l-175r-2-4,175r,2,
588,Onq՚s ioꝛ qu'il veſqⁱſt,66,l-175r-2-5,175r,2,
589,Aide ne mefiſt,66,l-175r-2-6,175r,2,
590,Ne pꝛeſt n'autre bōte,66,l-175r-2-7,175r,2,
591,Trop bōs teſmoīs en oÿ,67,l-175r-2-8,175r,2,
592,Diſt le chiez ꝑ ma foy,67,l-175r-2-9,175r,2,
593,Qⁱ biē le iurerent,67,l-175r-2-10,175r,2,
594,Oꝛ les fai dont venir,67,l-175r-2-11,175r,2,
595,Diſt le iuge ⁊ oir,67,l-175r-2-12,175r,2,
596,Vouldꝛai q՚ il dirōt,67,l-175r-2-13,175r,2,
597,Le leu tout pͥmerain,68,l-175r-2-14,175r,2,
598,A mis auāt ſa main,68,l-175r-2-15,175r,2,
599,Qⁱ a ſa foy mētie,68,l-175r-2-16,175r,2,
600,Et diſt qⁱl yeſtoit,68,l-175r-2-17,175r,2,
601,Qñt le chien yauoit,68,l-175r-2-18,175r,2,
602,Preſte de pain ꝑtie,68,l-175r-2-19,175r,2,
603,L'eſcoufle et le buſart,69,l-175r-2-20,175r,2,
604,Eſtoiēt d'autre ꝑt,69,l-175r-2-21,175r,2,
605,Qⁱ diſtrent q՚ il virent,69,l-175r-2-22,175r,2,
606,Q՚ le chiē li bailla,69,l-175r-2-23,175r,2,
607,Le pain ⁊ ſ'en ala,69,l-175r-2-24,175r,2,
608,Et nient plꝰ n'ē oyrent,69,l-175r-2-25,175r,2,
609,Il conuint qu'el rēdiſt,70,l-175r-2-26,175r,2,
610,Vouſiſt ou ne vouſiſt,70,l-175r-2-27,175r,2,
611,Le pain q՚le n'ot mie,70,l-175r-2-28,175r,2,
612,Treſtoꝰ les faus teſmoīs,70,l-175r-2-29,175r,2,
613,Qⁱ ſont et p՚s ⁊ loīs,70,l-175r-2-30,175r,2,
614,Enuoit diex d'ure vie,70,l-175r-2-31,175r,2,
615,Qⁱ doit aus plais aler,71,l-175r-2-32,175r,2,
616,Il ſe doit biē douter,71,l-175r-2-33,175r,2,
617,De faꝰ teſmoīs atēdꝛe,71,l-175r-2-34,175r,2,
618,Il font le dꝛoit vſer,71,l-175r-2-35,175r,2,
619,Et le toꝛt releuer,71,l-175r-2-36,175r,2,
620,Poꝛ fiāce de pꝛēdꝛe,71,l-175r-2-37,175r,2,
621,Une lime d'acier,72,l-175r-2-38,175r,2,
622,Qu'ert chiez .i. ſerrurier,72,l-175v-1-1,175v,1,
623,Trouua .i. fol ſerpent,72,l-175v-1-2,175v,1,
624,Il la cuida mengier,72,l-175v-1-3,175v,1,
625,Si la pꝛiſt a rūgier,72,l-175v-1-4,175v,1,
626,Trop angoiſſeuſem̄t,72,l-175v-1-5,175v,1,
627,Les dens ſont deſpeciees,73,l-175v-1-6,175v,1,
628,Rōpues et bꝛiſiees,73,l-175v-1-7,175v,1,
629,Et il furent ſanglant,73,l-175v-1-8,175v,1,
630,La lime ſ'eſt moquie,73,l-175v-1-9,175v,1,
631,De quoi c'eſt gñt folie,73,l-175v-1-10,175v,1,
632,Et li a dit bꝛiem̄t,73,l-175v-1-11,175v,1,
633,Fol ſerpent maloſtru,74,l-175v-1-12,175v,1,
634,Poꝛ quoi me rūges tu,74,l-175v-1-13,175v,1,
635,Dont ne ſui ie d'acier,74,l-175v-1-14,175v,1,
636,Ie mēiue le fer,74,l-175v-1-15,175v,1,
637,Si ert dur cōme enfer,74,l-175v-1-16,175v,1,
638,Et tu me veulz meng՚,74,l-175v-1-17,175v,1,
639,Maſche hardiem̄t,75,l-175v-1-18,175v,1,
640,Et eſtraī biē la dent,75,l-175v-1-19,175v,1,
641,Ia ne m'ē ſentirai,75,l-175v-1-20,175v,1,
642,Tu t'ē iras sāglāt,75,l-175v-1-21,175v,1,
643,Coꝛroucie ⁊ dolant,75,l-175v-1-22,175v,1,
644,Et ie m'ē mo q՚rai,75,l-175v-1-23,175v,1,
645,Folie eſt d'eſtriuer,76,l-175v-1-24,175v,1,
646,Ne de g՚re mener,76,l-175v-1-25,175v,1,
647,A plus puiſſant de li,76,l-175v-1-26,175v,1,
648,Qⁱ ſ'en poꝛroit garder,76,l-175v-1-27,175v,1,
649,Sens ſeroit d'eſtriuer,76,l-175v-1-28,175v,1,
650,La riote ⁊ le plai.,76,l-175v-1-29,175v,1,
651,Un larron fame pꝛiſt,77,l-175v-1-30,175v,1,
652,Qⁱ ml՚ grs noces fiſt,77,l-175v-1-31,175v,1,
653,De toute la valee,77,l-175v-1-32,175v,1,
654,Ml՚t firent lieem̄t,77,l-175v-1-33,175v,1,
655,Treſtout ꝯmunem̄t,77,l-175v-1-34,175v,1,
656,C'un qui fu en la place,77,l-175v-1-35,175v,1,
657,Ses voiſins li ont dit,78,l-175v-1-36,175v,1,
658,Qu'il entende au deduit,78,l-175v-1-37,175v,1,
659,Et face lieem̄t,78,l-175v-1-38,175v,1,
660,Ꝑ foy diſt il ſeign˞s,78,l-175v-1-39,175v,1,
661,Ie pēſoie oꝛe ailleurs,78,l-175v-1-40,175v,1,
662,Et voꝰ dirai ꝯm̄t,78,l-175v-2-1,175v,2,
663,I'oÿ iadis conter,79,l-175v-2-2,175v,2,
664,Q՚ diex voult marier,79,l-175v-2-3,175v,2,
665,Le ſileil a la lune,79,l-175v-2-4,175v,2,
666,Ml՚t deſplut ala gent,79,l-175v-2-5,175v,2,
667,Chaſcun en fu dolent,79,l-175v-2-6,175v,2,
668,Diex leur diſt en cōmune,79,l-175v-2-7,175v,2,
669,Ce n'eſt pas a mō veil,80,l-175v-2-8,175v,2,
670,Q՚ demenez tel duel,80,l-175v-2-9,175v,2,
671,Dites qui ce vous fait,80,l-175v-2-10,175v,2,
672,Sire ce mariage,80,l-175v-2-11,175v,2,
673,Nous toꝛne a gñt domage,80,l-175v-2-12,175v,2,
674,Chaſcuns le ſcet ꝑ tout,80,l-175v-2-13,175v,2,
675,Al n'eſt c'un ſeul ſoleil,81,l-175v-2-14,175v,2,
676,Si ne ſauons conſeil,81,l-175v-2-15,175v,2,
677,Qñt eſt en ſachalour,81,l-175v-2-16,175v,2,
678,Si eſchauffe le mōde,81,l-175v-2-17,175v,2,
679,Entour a la reonde,81,l-175v-2-18,175v,2,
680,Qⁱ tout eſt en doleur,81,l-175v-2-19,175v,2,
681,Qñt marié ſera,82,l-175v-2-20,175v,2,
682,Soleil engenderra,82,l-175v-2-21,175v,2,
683,Plus bel biē le ſauez,82,l-175v-2-22,175v,2,
684,Adonq՚s il duira,82,l-175v-2-23,175v,2,
685,Treſtoꝰ embꝛaſera,82,l-175v-2-24,175v,2,
686,Sire aicōis noꝰ tuez,82,l-175v-2-25,175v,2,
687,Il n'a cy c'un larron,83,l-175v-2-26,175v,2,
688,Et tant le redouton,83,l-175v-2-27,175v,2,
689,Qⁱ ne ſauons q՚ faire,83,l-175v-2-28,175v,2,
690,Qñt marié ſera,83,l-175v-2-29,175v,2,
691,En fans engendꝛera.,83,l-175v-2-30,175v,2,
692,Qⁱ ſeront de putaire,83,l-175v-2-31,175v,2,
693,Il noꝰ poꝛra greu՚,84,l-175v-2-32,175v,2,
694,Et le n՚re rober,84,l-175v-2-33,175v,2,
695,Car il reſamblerōt,84,l-175v-2-34,175v,2,
696,Au pere ⁊ ala mere,84,l-175v-2-35,175v,2,
697,Raiſon eſt ꝑ /s՚ pere,84,l-175v-2-36,175v,2,
698,Ie ia biē ne feront,84,l-175v-2-37,175v,2,
699,L'en doit ml՚t redouter,85,l-175v-2-38,175v,2,
700,Et fuire et eſchiuer,85,l-176r-1-1,176r,1,
701,Multepli de mauués,85,l-176r-1-2,176r,1,
702,Et les bons eſſaucier,85,l-176r-1-3,176r,1,
703,Et amer et pꝛoiſier,85,l-176r-1-4,176r,1,
704,Car trop n'ē ert iamais,85,l-176r-1-5,176r,1,
705,Une aronde eſgardoit,86,l-176r-1-6,176r,1,
706,.I. vilain qui ſemoit,86,l-176r-1-7,176r,1,
707,Sō chāp en ſon coꝛtil,86,l-176r-1-8,176r,1,
708,Elle a dit aus oiſiaus,86,l-176r-1-9,176r,1,
709,Q՚ chaſcuns ſoit iſniaꝰ,86,l-176r-1-10,176r,1,
710,D'oſter ſoy de peril,86,l-176r-1-11,176r,1,
711,La ſemence cueillon,87,l-176r-1-12,176r,1,
712,Et noꝰ en ſaoulon,87,l-176r-1-13,176r,1,
713,Q՚ sēme ce vilain,87,l-176r-1-14,176r,1,
714,Noꝰ noꝰ repentirō,87,l-176r-1-15,176r,1,
715,Se croiſtre le leſſon.,87,l-176r-1-16,176r,1,
716,Ce voꝰ di pour certain,87,l-176r-1-17,176r,1,
717,Les vilains en feront,88,l-176r-1-18,176r,1,
718,Les rez ſi noꝰ pꝛēdꝛōt,88,l-176r-1-19,176r,1,
719,Et metront a toꝛment,88,l-176r-1-20,176r,1,
720,Les oiſiaꝰ l'eſcharnirēt,88,l-176r-1-21,176r,1,
721,De ce q՚ il oirent,88,l-176r-1-22,176r,1,
722,Et n'en firent noient,88,l-176r-1-23,176r,1,
723,Qñt la chanure leua,89,l-176r-1-24,176r,1,
724,L'arōde retoꝛna,89,l-176r-1-25,176r,1,
725,Les oiſiaꝰ ſi leur pꝛie,89,l-176r-1-26,176r,1,
726,Alōs tout eſrachier,89,l-176r-1-27,176r,1,
727,Ce chanure ⁊ debꝛiſier,89,l-176r-1-28,176r,1,
728,Le vilain n'y eſt mie,89,l-176r-1-29,176r,1,
729,Au matin yalon,89,l-176r-1-30,176r,1,
730,Ne doutōs .i. boutō,89,l-176r-1-31,176r,1,
731,Riens qu'il face ne die.,89,l-176r-1-32,176r,1,
732,L'arōde ſi fu ſage,90,l-176r-1-45,176r,1,
733,Et ne fu pas ſauuage,90,l-176r-1-46,176r,1,
734,Mais la gēt douta moult,90,l-176r-1-47,176r,1,
735,Qⁱ pꝛēnent les oiſiaus,90,l-176r-1-48,176r,1,
736,Tant ſachēt eſtre iſniaꝰ,90,l-176r-1-49,176r,1,
737,A leurs rez q՚ il fout,90,l-176r-1-50,176r,1,
738,Os maiſons a la gent,91,l-176r-1-51,176r,1,
739,Qⁱ la doutent foꝛm̄t,91,l-176r-2-1,176r,2,
740,S'eſt alee anichier,91,l-176r-2-2,176r,2,
741,Et ſa moꝛt ya vne,91,l-176r-2-3,176r,2,
742,Et miſe en leur baillie,91,l-176r-2-4,176r,2,
743,Si l'ē tiēnent plꝰ ch՚.,91,l-176r-2-5,176r,2,
744,Oꝛ ſont ml՚ repētās,92,l-176r-2-6,176r,2,
745,Les oiſiaus ⁊ dolās,92,l-176r-2-7,176r,2,
746,Qⁱl ne crurent l'arōde,92,l-176r-2-8,176r,2,
747,Car il ſont atrapez,92,l-176r-2-9,176r,2,
748,Pris et acouuetez,92,l-176r-2-10,176r,2,
749,Aus rez ꝑ tout le mode,92,l-176r-2-11,176r,2,
750,Ne ie ne me m՚ueil,93,l-176r-2-12,176r,2,
751,Dont qⁱ ne croit cōſeil,93,l-176r-2-13,176r,2,
752,Si ſ'ē repent ſouuent,93,l-176r-2-14,176r,2,
753,Qñt l'ē li dit raiſon.,93,l-176r-2-15,176r,2,
754,Il eſt fol ⁊ bꝛicon.,93,l-176r-2-16,176r,2,
755,S'il ſcet ⁊ ne l'entent.,93,l-176r-2-17,176r,2,
756,L'en ſe doit cōſeillier,94,l-176r-2-18,176r,2,
757,Qñt viēt au cōmēcier,94,l-176r-2-19,176r,2,
758,S'eſt man՚e de ſage,94,l-176r-2-20,176r,2,
759,Car qui trop atēdꝛoit,94,l-176r-2-21,176r,2,
760,A paine eſcheueroit,94,l-176r-2-22,176r,2,
761,En la fin le domage.,94,l-176r-2-23,176r,2,
762,Un gñt vilain pele,95,l-176r-2-24,176r,2,
763,Gras ⁊ biē ſaoule,95,l-176r-2-25,176r,2,
764,S'aſſiſt en ſa maiſon,95,l-176r-2-26,176r,2,
765,.I. haſterel deuant,95,l-176r-2-27,176r,2,
766,L'ala ſouuēt poignāt,95,l-176r-2-28,176r,2,
767,En bibet ou taon.,95,l-176r-2-29,176r,2,
768,Un cop geta en vain,96,l-176r-2-30,176r,2,
769,Le vilain de ſa main,96,l-176r-2-31,176r,2,
770,Sus la teſte pelee,96,l-176r-2-32,176r,2,
771,Malem̄t le bleca,96,l-176r-2-33,176r,2,
772,Sa mouche n'atoucha,96,l-176r-2-34,176r,2,
773,Dōt poīt ne li a gree,96,l-176r-2-35,176r,2,
774,La mouche ſe trauerſe,97,l-176r-2-36,176r,2,
775,Poignant fu ⁊ diu՚ſe,97,l-176r-2-37,176r,2,
776,C'eſtoit ꝯtre ſa moꝛt.,97,l-176r-2-38,176r,2,
777,Le vilain aticha,97,l-176v-1-1,176v,1,
778,Et il ſe coꝛrouca,97,l-176v-1-2,176v,1,
779,Et li diſt qu'il a toꝛt,97,l-176v-1-3,176v,1,
780,Il la cuida ferir,98,l-176v-1-4,176v,1,
781,Mais il ſot biē fouir,98,l-176v-1-5,176v,1,
